RMSE,R^2 Adjusted,Features
60186.93263667735,0.40538314825945865,"['Garage Type_NA', 'Foundation_CBlock', 'Condition 1_Feedr', 'Garage Cond_NA', 'Sale Type_WD ', 'Exter Qual_Gd', 'Fence_GdWo', 'Exterior 1st_AsphShn', 'Land Slope_Mod', 'MS Zoning_RL', 'Garage Qual_Po', 'Lot Shape_Reg', 'Exterior 2nd_Plywood', 'Garage Type_Detchd', 'Misc Feature_Othr', 'Bsmt Half Bath']"
60209.064383645964,0.4052381765749584,"['Misc Val', 'Roof Matl_Metal', 'Neighborhood_Landmrk', 'Fireplace Qu_Fa', 'Neighborhood_SWISU', 'Electrical_Mix', 'Functional_Min2', 'BsmtFin Type 1_LwQ', 'BsmtFin Type 2_NA', 'Neighborhood_MeadowV', 'Condition 1_PosA', 'Bsmt Exposure_Gd', 'TotRms AbvGrd', 'Exterior 2nd_Plywood', 'Electrical_FuseP']"
60218.713453893266,0.404755025246738,"['BsmtFin Type 2_BLQ', 'Roof Style_Hip', 'Exterior 2nd_CBlock', 'Garage Type_Detchd', 'Sale Type_WD ', 'Condition 2_PosN', 'BsmtFin SF 2', 'Exterior 2nd_Plywood', 'Pool QC_TA', 'Electrical_Mix', 'Mo Sold', 'Condition 2_RRNn', 'Bsmt Cond_Gd', 'Full Bath', 'Exterior 2nd_Wd Sdng', 'Fence_MnPrv']"
60194.9903919229,0.4046385148791083,"['Neighborhood_NoRidge', 'Exterior 2nd_Other', 'Fence_MnPrv', 'Exterior 2nd_Stone', 'Lot Config_Inside', 'Sale Type_VWD', 'House Style_2Story', 'MS Zoning_RH', 'MS Zoning_RM', 'Central Air_Y', 'Condition 2_PosN', 'Electrical_FuseP', 'Roof Matl_WdShake', 'Exterior 1st_AsphShn', 'Exterior 1st_AsphShn', 'Foundation_PConc', 'Mas Vnr Type_Stone', 'Exterior 1st_Plywood']"
60241.03398812189,0.4046063996649115,"['Exterior 2nd_BrkFace', 'Neighborhood_NAmes', 'Bsmt Cond_TA', 'Lot Frontage', 'MS Zoning_RM', 'Exter Cond_Fa', 'MS Zoning_RL', 'Neighborhood_Greens', 'Bsmt Cond_Gd', 'Fence_GdWo', 'BsmtFin Type 2_Unf', 'House Style_2.5Fin', 'Garage Cond_TA', 'Year Remod/Add', 'Garage Type_Basment']"
60225.923579177186,0.40431961506311553,"['Condition 1_PosN', 'Exterior 1st_Stucco', 'Bsmt Half Bath', 'MS Zoning_C (all)', 'Condition 1_RRNn', 'Roof Matl_WdShake', 'Condition 1_RRNe', 'MS Zoning_RH', 'Bldg Type_TwnhsE', 'Mas Vnr Area', 'Utilities_NoSeWa', 'Roof Style_Hip', 'Exterior 1st_AsphShn', 'Fireplaces', 'Central Air_Y', 'Bsmt Qual_NA', 'Exterior 1st_ImStucc']"
60276.64958199079,0.4030221108378531,"['Low Qual Fin SF', 'Condition 1_PosA', 'Utilities_NoSewr', 'Exterior 2nd_HdBoard', 'Bsmt Cond_NA', 'BsmtFin Type 2_GLQ', 'Misc Val', 'Heating QC_Po', 'Garage Qual_TA', 'Heating_GasW', 'Exterior 2nd_MetalSd', 'Fireplace Qu_NA', 'Lot Area', 'Heating QC_Gd', 'BsmtFin Type 1_GLQ', 'Neighborhood_BrkSide', 'Neighborhood_StoneBr', 'Overall Cond']"
60298.72500478296,0.40287862123821916,"['MS Zoning_C (all)', 'Lot Shape_IR2', 'Neighborhood_Timber', 'Exterior 2nd_CmentBd', 'Misc Feature_NA', 'Misc Feature_Othr', 'Garage Type_Basment', 'Condition 1_RRAe', 'Bsmt Qual_NA', 'Exterior 1st_BrkComm', 'Condition 2_Norm', 'Paved Drive_P', 'MS Zoning_RM', 'Neighborhood_NWAmes', 'Year Built', 'MS Zoning_RH', 'Utilities_NoSeWa']"
60309.50496129504,0.402665100375881,"['Fireplace Qu_Gd', 'Neighborhood_Blueste', 'MS Zoning_C (all)', 'Fireplace Qu_Po', 'Exterior 2nd_CBlock', 'Low Qual Fin SF', 'Neighborhood_Gilbert', 'Heating QC_Po', 'Exterior 2nd_CBlock', 'Condition 1_Norm', 'Condition 1_PosA', 'Condition 2_RRAe', 'Neighborhood_Veenker', 'Functional_Maj2', 'BsmtFin Type 2_LwQ', 'Exter Cond_TA', 'Full Bath']"
60396.95064583136,0.4015203996989164,"['Garage Cond_Gd', 'BsmtFin Type 1_Rec', 'Overall Cond', 'Wood Deck SF', 'Exterior 1st_MetalSd', 'Garage Finish_Unf', 'Yr Sold', 'Bsmt Exposure_NA', 'Heating QC_Fa', 'Neighborhood_Sawyer', 'Heating QC_Po', 'Pool Area', 'Garage Type_Basment', 'Exterior 1st_ImStucc', 'BsmtFin Type 1_GLQ']"
60372.09015327274,0.40113013381819795,"['Paved Drive_Y', 'BsmtFin Type 2_BLQ', 'Bsmt Qual_Po', 'Heating QC_Gd', 'MS Zoning_RL', 'Kitchen Qual_TA', 'Misc Val', 'Functional_Maj2', 'Bldg Type_Duplex', 'Neighborhood_BrkSide', 'Fence_GdWo', 'Roof Matl_Tar&Grv', 'BsmtFin Type 2_LwQ', 'Garage Finish_NA', 'Electrical_Mix', 'Neighborhood_IDOTRR', 'Fireplace Qu_Po', 'House Style_2.5Unf']"
60399.79890606471,0.4005802855335642,"['Condition 1_RRNn', 'Neighborhood_NoRidge', 'Lot Shape_IR3', 'Kitchen AbvGr', 'Exter Qual_Gd', 'Exterior 2nd_ImStucc', 'Bsmt Exposure_NA', 'Misc Feature_Gar2', 'Exterior 1st_BrkComm', 'Heating_Grav', 'Exterior 2nd_CmentBd', 'Mas Vnr Area', 'Neighborhood_Somerst', 'BsmtFin Type 1_NA', 'Exterior 2nd_Stone', 'Garage Cond_Po', 'Condition 2_RRAn', 'Utilities_NoSewr']"
60432.8492316093,0.4005141550638601,"['BsmtFin Type 2_GLQ', 'Condition 2_Feedr', 'Lot Config_Inside', 'Misc Val', 'Misc Feature_TenC', 'Functional_Min2', 'Fireplace Qu_NA', 'Neighborhood_Crawfor', 'Foundation_Stone', 'Neighborhood_SawyerW', 'Yr Sold', 'Neighborhood_SWISU', 'Exterior 2nd_Wd Shng', 'Electrical_FuseF', 'Bsmt Qual_TA', 'Bsmt Cond_Po']"
60411.98366449424,0.40033841316757146,"['Roof Style_Mansard', 'Exter Cond_TA', 'Lot Shape_IR3', 'Kitchen Qual_TA', 'Exterior 1st_AsphShn', 'House Style_1.5Unf', 'Garage Cond_Po', 'Heating_OthW', 'Kitchen Qual_Fa', 'Pool QC_NA', 'Lot Shape_IR3', 'Bsmt Full Bath', 'House Style_2.5Fin', 'Sale Type_WD ', 'BsmtFin Type 2_Rec', 'Lot Config_FR3', 'Fence_GdWo', 'Exter Qual_Fa']"
60445.631358882245,0.40026053423235963,"['Functional_Mod', 'Roof Style_Mansard', 'Exterior 2nd_Plywood', 'Exterior 2nd_BrkFace', 'Mas Vnr Area', 'MS Zoning_RL', 'Garage Yr Blt', 'Alley_Pave', 'Garage Cond_Po', 'Land Contour_Lvl', 'Enclosed Porch', 'Paved Drive_Y', 'House Style_SLvl', 'Garage Finish_RFn', 'Sale Type_Oth', 'Fireplace Qu_Gd']"
60417.446512503564,0.40022995759238367,"['Neighborhood_NPkVill', 'Condition 1_Feedr', 'Sale Type_ConLI', 'Roof Matl_Roll', 'Bsmt Cond_NA', 'Roof Matl_Roll', 'Neighborhood_Veenker', 'Roof Style_Shed', 'Enclosed Porch', 'BsmtFin Type 1_Unf', 'Lot Config_CulDSac', 'Bldg Type_Duplex', 'Foundation_Wood', 'Fireplace Qu_TA', 'House Style_1.5Unf', 'Condition 1_RRNn', 'Neighborhood_OldTown', 'Year Built']"
60482.71355281687,0.39922908775821075,"['Garage Cond_Fa', 'Fireplace Qu_NA', 'Bsmt Qual_Po', 'Garage Qual_NA', 'Bsmt Cond_TA', 'Garage Type_BuiltIn', 'Paved Drive_P', 'Neighborhood_Veenker', 'Lot Shape_Reg', 'Exterior 1st_PreCast', 'Exterior 1st_ImStucc', 'Exterior 1st_Plywood', 'Exterior 1st_BrkComm', 'Open Porch SF', 'Garage Type_Basment', 'Roof Matl_WdShngl', 'Sale Type_ConLD']"
60607.38413304829,0.3973427203071719,"['Lot Frontage', 'Lot Config_Inside', 'Foundation_Stone', 'Full Bath', 'Mas Vnr Type_NA', 'Bsmt Cond_Po', 'Functional_Mod', 'Neighborhood_MeadowV', 'Electrical_SBrkr', 'Exterior 1st_Stucco', 'Exterior 1st_WdShing', 'MS Zoning_RM', 'Functional_Min1', 'Condition 1_RRAn', 'Exterior 1st_VinylSd']"
60577.97718442305,0.3973351022874041,"['Roof Matl_WdShake', 'Sale Type_Con', 'Exterior 2nd_Wd Sdng', 'Exterior 1st_ImStucc', 'Exterior 1st_ImStucc', 'Bsmt Cond_Po', 'Electrical_Mix', 'BsmtFin SF 2', 'Neighborhood_Gilbert', 'Garage Type_CarPort', 'Exterior 1st_AsphShn', 'BsmtFin Type 2_Unf', 'Bsmt Qual_Gd', 'Roof Style_Gable', 'Exter Qual_TA', 'BsmtFin SF 2', 'Condition 1_RRAn']"
60626.123501908696,0.39667351313643295,"['Kitchen Qual_TA', 'MS Zoning_C (all)', 'Kitchen Qual_TA', 'Roof Matl_Roll', 'Bsmt Qual_NA', 'Misc Feature_Gar2', 'BsmtFin Type 2_GLQ', 'Garage Qual_Gd', 'Heating_GasW', 'Condition 1_Feedr', 'Condition 2_RRAe', 'Neighborhood_CollgCr', 'Exterior 2nd_Brk Cmn', 'Roof Matl_CompShg', 'Neighborhood_Somerst', 'Wood Deck SF']"
60627.1051914906,0.3963571980230324,"['Electrical_FuseF', 'Exterior 2nd_Wd Sdng', 'Condition 2_RRAn', 'Exter Cond_TA', 'BsmtFin Type 1_LwQ', 'Lot Config_FR2', 'Lot Config_FR3', 'Roof Matl_WdShngl', 'Foundation_CBlock', 'Condition 1_Norm', 'Fireplace Qu_NA', 'Paved Drive_Y', 'Fireplaces', 'BsmtFin Type 2_LwQ', 'Garage Qual_NA', 'Condition 2_RRNn', 'Condition 2_Feedr']"
60737.955079094085,0.3950405027520453,"['Exterior 2nd_CmentBd', 'House Style_1.5Unf', 'Neighborhood_SWISU', 'Mas Vnr Area', 'Exterior 2nd_AsphShn', 'Neighborhood_ClearCr', 'Bsmt Exposure_NA', 'Condition 1_RRAn', 'Heating QC_Po', 'Lot Config_CulDSac', 'Exterior 1st_VinylSd', 'Roof Matl_CompShg', 'Lot Config_CulDSac', 'BsmtFin Type 2_Rec']"
60754.97550792252,0.3947014029994361,"['Neighborhood_Gilbert', 'TotRms AbvGrd', 'Exterior 2nd_Other', 'Heating_Wall', 'House Style_2.5Unf', 'Lot Frontage', 'MS Zoning_RL', 'Mo Sold', 'BsmtFin Type 2_Rec', 'Lot Config_CulDSac', 'Electrical_FuseF', 'Id', 'Foundation_Slab', 'Fireplaces']"
60763.54091638902,0.39453071754837454,"['Sale Type_New', 'Alley_Grvl', 'Exterior 2nd_Other', 'Garage Type_BuiltIn', 'BsmtFin Type 2_GLQ', 'Bsmt Exposure_Gd', 'Exterior 2nd_Plywood', 'Exterior 2nd_Wd Shng', 'MS SubClass', 'Neighborhood_MeadowV', 'Exterior 2nd_VinylSd', 'Lot Config_CulDSac', 'Functional_Min1', 'Exterior 2nd_Stone']"
60794.36129021578,0.3936185218977525,"['Land Contour_Lvl', 'Lot Config_Inside', 'Bsmt Half Bath', 'Neighborhood_SawyerW', 'Misc Val', 'Bsmt Cond_NA', 'BsmtFin Type 1_BLQ', 'Neighborhood_BrDale', 'Bsmt Exposure_Gd', 'Garage Yr Blt', 'Fireplaces', 'Exter Cond_Fa', 'Neighborhood_Veenker', 'Exterior 1st_BrkComm', 'Utilities_NoSeWa']"
60804.36749606073,0.3934188955805714,"['Exter Cond_Po', 'Mas Vnr Area', 'Exterior 2nd_VinylSd', 'Garage Cond_Gd', 'Exter Cond_Po', 'Roof Style_Gambrel', 'Exterior 1st_BrkComm', 'Foundation_Slab', 'Exterior 2nd_MetalSd', 'Roof Matl_WdShake', 'Foundation_CBlock', 'Neighborhood_Edwards', 'Screen Porch', 'Functional_Typ', 'Exterior 2nd_ImStucc']"
60805.00436351147,0.39340618880305944,"['Garage Qual_Fa', '2nd Flr SF', 'Neighborhood_SWISU', 'Condition 2_Norm', 'Bsmt Cond_Gd', 'Kitchen Qual_TA', 'Lot Shape_IR2', 'Neighborhood_Edwards', 'Enclosed Porch', 'Garage Cond_Po', 'Condition 2_RRNn', 'Fence_MnPrv', 'Electrical_FuseF', 'Foundation_Stone', 'Utilities_NoSeWa']"
60776.47513539157,0.39308055177832557,"['Condition 1_RRAn', 'Neighborhood_Crawfor', 'Fence_MnWw', 'Garage Cond_TA', 'Sale Type_WD ', 'House Style_2.5Unf', 'Neighborhood_Veenker', 'Neighborhood_NridgHt', 'Garage Cond_Fa', 'Neighborhood_NoRidge', 'Land Slope_Mod', 'Exterior 1st_Plywood', 'Mo Sold', 'Fence_NA', 'Neighborhood_NAmes', 'Roof Style_Gable', 'Exterior 1st_Stucco', 'Neighborhood_SWISU']"
60814.37496978159,0.39262227968825436,"['Low Qual Fin SF', 'Utilities_NoSewr', 'Year Remod/Add', 'Central Air_Y', 'Functional_Typ', 'Garage Type_CarPort', 'Condition 1_PosN', 'Exterior 2nd_MetalSd', 'Bsmt Qual_TA', 'Misc Feature_TenC', 'House Style_2.5Fin', 'Neighborhood_CollgCr', 'Neighborhood_OldTown', 'Foundation_Stone', 'Garage Qual_Po', 'Lot Shape_IR3', '3Ssn Porch']"
60838.1981223009,0.3921463235935464,"['Misc Val', 'Heating QC_Po', 'Condition 2_RRNn', 'Bsmt Half Bath', 'Bsmt Qual_NA', 'House Style_1Story', 'Functional_Min2', 'Central Air_Y', 'Condition 2_RRAe', 'Garage Qual_NA', 'Roof Matl_WdShngl', 'Alley_Grvl', 'Garage Yr Blt', 'House Style_1.5Unf', 'Sale Type_ConLD', 'Fireplace Qu_Fa', 'Mas Vnr Type_BrkFace']"
60844.38135454871,0.39202276005729053,"['Neighborhood_NoRidge', 'Electrical_FuseP', 'Sale Type_Oth', 'Heating QC_Fa', 'Heating QC_Po', 'Foundation_Wood', 'BsmtFin Type 2_LwQ', 'Garage Cond_Gd', 'Exterior 2nd_MetalSd', '3Ssn Porch', 'House Style_1Story', 'Roof Style_Gambrel', 'Neighborhood_Crawfor', 'Mas Vnr Type_BrkFace', 'Roof Matl_Tar&Grv', 'Bsmt Exposure_Gd', 'Bsmt Qual_TA']"
60891.8078954567,0.391074587208494,"['Foundation_CBlock', 'Condition 1_PosA', 'Bsmt Qual_NA', 'Exter Cond_Gd', 'Electrical_SBrkr', 'Exterior 2nd_CBlock', 'Fireplaces', 'Bsmt Half Bath', 'Neighborhood_Landmrk', 'Exterior 2nd_Brk Cmn', 'Foundation_Slab', 'Lot Config_CulDSac', 'Neighborhood_GrnHill', 'Id', 'Land Contour_HLS', 'Condition 2_PosA', 'Sale Type_VWD']"
60941.5438119619,0.39067888116960947,"['BsmtFin Type 1_Rec', 'Central Air_Y', 'Pool QC_TA', 'Bldg Type_Duplex', 'Bsmt Exposure_Gd', 'Misc Feature_Gar2', 'Sale Type_Oth', 'Bsmt Exposure_Mn', 'Neighborhood_NPkVill', 'Exterior 2nd_AsphShn', 'Fireplace Qu_Gd', 'Neighborhood_SWISU', 'Lot Config_CulDSac', 'Fireplaces', 'Kitchen Qual_Fa']"
61012.18518452284,0.38956542150955686,"['Condition 2_RRAe', 'Paved Drive_Y', 'Neighborhood_MeadowV', 'Heating_Wall', 'Heating_OthW', 'Neighborhood_SawyerW', 'Lot Shape_IR2', 'Mas Vnr Type_Stone', 'Neighborhood_NWAmes', 'House Style_2Story', 'Foundation_Wood', 'Condition 1_Norm', 'Mo Sold', 'Full Bath']"
60989.876781827574,0.3894119448406288,"['Garage Qual_NA', 'Sale Type_ConLI', 'Garage Type_BuiltIn', 'Garage Yr Blt', 'Neighborhood_Landmrk', 'Lot Shape_Reg', 'Lot Config_FR2', 'Roof Matl_WdShake', 'Exter Cond_Fa', 'Sale Type_CWD', 'Exterior 2nd_Other', 'BsmtFin Type 1_Unf', 'Garage Finish_NA', 'Fence_GdWo', 'Sale Type_VWD', 'Fireplace Qu_TA']"
61029.12319216193,0.3892264406735766,"['House Style_1Story', 'Utilities_NoSeWa', 'Exterior 1st_PreCast', 'Central Air_Y', 'Sale Type_VWD', 'Bsmt Cond_NA', 'Bsmt Exposure_Gd', 'Sale Type_ConLD', 'Garage Cond_NA', 'Sale Type_ConLw', 'Functional_Maj2', 'Exterior 2nd_MetalSd', 'Exterior 1st_Stone', '2nd Flr SF']"
61032.294187730215,0.38826158625961904,"['Exterior 2nd_PreCast', 'Functional_Min1', 'Roof Matl_Tar&Grv', 'Year Built', 'Sale Type_ConLw', 'Street_Pave', 'Exterior 1st_BrkFace', 'Bsmt Qual_Fa', 'Garage Qual_NA', 'Enclosed Porch', 'Heating QC_Po', 'Kitchen Qual_Gd', 'Roof Style_Mansard', 'Exter Cond_Fa', 'Kitchen Qual_Fa', 'Pool QC_Fa', 'Condition 1_Norm']"
61064.5015903875,0.38821762574991014,"['Bsmt Exposure_Gd', 'Alley_Grvl', 'Foundation_Stone', 'Land Slope_Sev', 'Garage Type_NA', 'Pool QC_NA', 'Fireplace Qu_NA', 'Bsmt Qual_Fa', 'Exterior 2nd_Wd Shng', 'Misc Feature_Othr', 'MS Zoning_I (all)', 'Exterior 1st_Wd Sdng', 'Garage Qual_Fa', 'Sale Type_CWD', 'Pool QC_TA']"
61024.8981014203,0.38810886265649513,"['Yr Sold', 'Exterior 2nd_HdBoard', 'Exterior 2nd_MetalSd', 'Roof Matl_Tar&Grv', 'BsmtFin Type 1_GLQ', 'Exterior 2nd_CBlock', 'Neighborhood_BrDale', 'Bsmt Exposure_Gd', 'Roof Matl_Metal', 'Kitchen Qual_Fa', 'Bldg Type_TwnhsE', 'Sale Type_WD ', 'Exterior 2nd_Other', 'Exterior 2nd_Stucco', 'Exterior 1st_BrkComm', 'Neighborhood_Timber', 'Sale Type_ConLw', 'Garage Qual_Fa']"
61027.49180370317,0.3880568479144426,"['Heating_Wall', 'Bsmt Full Bath', 'Roof Style_Mansard', 'MS Zoning_RL', 'Yr Sold', 'Lot Area', 'Foundation_CBlock', 'Neighborhood_Blueste', 'Mo Sold', '3Ssn Porch', 'Fence_NA', 'Exterior 2nd_Wd Sdng', 'Roof Matl_Tar&Grv', 'Mas Vnr Type_None', 'Exterior 2nd_PreCast', 'Paved Drive_Y', 'MS Zoning_FV', 'Lot Config_FR3']"
61077.55777351162,0.38795598776354023,"['House Style_1.5Unf', 'Garage Cond_NA', 'Bsmt Exposure_NA', 'Fence_MnPrv', 'Neighborhood_StoneBr', 'Neighborhood_NWAmes', 'Functional_Sal', 'Bsmt Qual_Fa', 'Heating QC_Gd', 'Roof Matl_WdShngl', 'Functional_Typ', 'Neighborhood_BrkSide', 'Neighborhood_Mitchel', 'TotRms AbvGrd', 'MS Zoning_RM']"
61078.997221588055,0.38792713867429074,"['Kitchen AbvGr', 'Year Remod/Add', 'Pool QC_NA', 'Bsmt Unf SF', 'BsmtFin Type 1_LwQ', 'MS SubClass', 'Exterior 1st_AsphShn', 'Neighborhood_GrnHill', 'BsmtFin Type 2_Rec', 'Low Qual Fin SF', 'Roof Style_Hip', 'Fireplace Qu_TA', 'Exterior 2nd_CmentBd', 'Overall Cond', 'Condition 1_Norm']"
61143.53028618578,0.38693434401515436,"['Condition 1_PosA', 'Neighborhood_Greens', 'BsmtFin Type 2_NA', 'Misc Feature_Othr', 'Neighborhood_StoneBr', 'Mas Vnr Type_None', 'Garage Qual_TA', 'Fireplace Qu_TA', 'Foundation_CBlock', 'Roof Matl_Membran', 'Mas Vnr Type_None', 'Neighborhood_NPkVill', 'BsmtFin SF 2', 'Exterior 2nd_CBlock']"
61098.64845740195,0.38693069998977714,"['Overall Cond', 'Fence_NA', 'Fence_MnWw', 'Bsmt Cond_Po', 'Wood Deck SF', 'Exter Qual_Gd', 'Roof Style_Gable', 'Exterior 1st_ImStucc', 'Foundation_Stone', 'Kitchen Qual_Fa', 'Neighborhood_Mitchel', 'Bldg Type_2fmCon', 'Lot Shape_Reg', 'Bsmt Exposure_No', 'BsmtFin SF 2', 'Pool QC_NA', 'House Style_2.5Unf']"
61162.53914174553,0.3862516458208892,"['Roof Style_Gable', 'MS SubClass', 'Exter Qual_Fa', 'Bsmt Unf SF', 'Sale Type_Oth', 'Exter Cond_Fa', 'Roof Matl_Membran', 'Neighborhood_NoRidge', 'Lot Shape_IR3', 'Fence_MnWw', 'Garage Finish_Unf', 'Exter Qual_Gd', 'Lot Config_FR3', 'Exterior 2nd_Other', '2nd Flr SF']"
61151.51197644229,0.38556713685390553,"['Exterior 2nd_Stucco', 'Condition 1_Norm', 'Bsmt Cond_Po', 'Condition 1_Feedr', 'Bsmt Cond_Gd', 'Exter Cond_Gd', 'Overall Cond', 'Garage Cond_NA', 'Exterior 2nd_Plywood', 'Misc Feature_TenC', 'Fence_MnWw', 'BsmtFin SF 1', 'MS Zoning_FV', 'MS Zoning_C (all)', 'Garage Cond_TA', 'BsmtFin Type 2_GLQ', 'Bsmt Qual_TA', 'Condition 1_RRAe']"
61276.062588635425,0.3839711816283301,"['BsmtFin Type 2_Rec', 'Exterior 1st_MetalSd', 'Fence_GdWo', 'MS Zoning_I (all)', 'Exterior 1st_HdBoard', '2nd Flr SF', 'House Style_2Story', 'Functional_Sev', 'Roof Style_Hip', 'Exterior 2nd_Brk Cmn', 'Bsmt Qual_TA', 'Roof Matl_Tar&Grv', 'Bsmt Qual_NA', 'Exterior 2nd_BrkFace', 'Fireplace Qu_Fa']"
61292.155601132166,0.3839502893588803,"['Garage Cond_TA', 'Exterior 1st_CBlock', 'Garage Finish_NA', 'Neighborhood_Greens', 'Garage Qual_Gd', 'Misc Feature_Othr', 'Alley_Pave', 'MS Zoning_RL', 'Garage Finish_Unf', 'Condition 1_RRAe', 'Roof Matl_WdShngl', 'Neighborhood_ClearCr', 'Sale Type_CWD', '2nd Flr SF']"
61233.363108960635,0.38392120261783225,"['Bsmt Unf SF', 'Exter Qual_Gd', 'Bsmt Cond_Gd', 'House Style_2Story', 'Bsmt Full Bath', 'Electrical_FuseP', 'Neighborhood_BrDale', 'Functional_Mod', 'Exterior 2nd_CmentBd', 'Foundation_Stone', 'BsmtFin Type 1_Rec', 'Condition 1_RRNe', 'Roof Style_Shed', 'Neighborhood_Veenker', 'Mas Vnr Type_CBlock', 'Bsmt Unf SF', 'Exterior 1st_BrkComm', 'Neighborhood_Crawfor']"
61330.82753235575,0.3831726581086482,"['Fireplace Qu_Fa', 'BsmtFin Type 2_GLQ', 'Full Bath', 'Exter Cond_TA', 'Mas Vnr Type_Stone', 'Exterior 2nd_Wd Shng', 'Exterior 2nd_Other', 'House Style_2.5Fin', 'Land Slope_Mod', 'Yr Sold', 'Garage Qual_Po', 'Exter Cond_Fa', 'Bsmt Qual_TA', 'Bsmt Exposure_Mn']"
61310.010739427715,0.38237790884603107,"['MS Zoning_FV', 'Neighborhood_Crawfor', 'Exterior 2nd_ImStucc', 'Exterior 2nd_HdBoard', 'Yr Sold', 'Bsmt Qual_Gd', 'Fence_MnPrv', 'Land Slope_Mod', 'Condition 2_PosN', 'Neighborhood_Landmrk', 'Kitchen Qual_TA', 'Neighborhood_NWAmes', 'Neighborhood_Blueste', 'Electrical_SBrkr', 'House Style_SLvl', 'Neighborhood_Edwards', 'Mo Sold', 'Exterior 2nd_Wd Sdng']"
61333.746740700924,0.3818995949024866,"['Neighborhood_Timber', 'Land Slope_Sev', 'Electrical_FuseP', 'Exterior 2nd_BrkFace', 'Foundation_PConc', 'Land Contour_HLS', 'Exterior 2nd_Wd Sdng', 'House Style_1Story', 'Kitchen Qual_Fa', 'Fireplace Qu_Gd', 'Land Slope_Sev', 'Fence_GdWo', 'Sale Type_ConLD', 'Garage Qual_Gd', 'Bldg Type_Duplex', 'Id', 'Exterior 2nd_HdBoard', 'Condition 1_RRNn']"
61363.64653556816,0.3812968083126256,"['Garage Type_NA', 'Exterior 1st_HdBoard', 'Fireplace Qu_Fa', 'Neighborhood_IDOTRR', 'Garage Finish_Unf', 'Pool QC_TA', 'Roof Matl_Roll', 'Garage Type_Basment', 'Functional_Typ', 'Neighborhood_StoneBr', 'Kitchen Qual_Po', 'Misc Feature_Othr', 'Neighborhood_SWISU', 'Condition 2_PosN', 'Garage Qual_TA', 'Garage Qual_Fa', 'Lot Config_CulDSac', 'Utilities_NoSeWa']"
61409.90435569197,0.381277130218006,"['Sale Type_WD ', 'Garage Finish_NA', 'Alley_Pave', 'Exterior 2nd_Stucco', 'Land Slope_Sev', 'Electrical_FuseP', 'Misc Feature_Othr', 'Exterior 2nd_AsphShn', 'Fence_NA', 'Sale Type_New', 'Land Contour_Low', 'Bsmt Cond_Fa', 'Foundation_CBlock', 'Year Remod/Add', 'Land Slope_Sev']"
61406.15311336265,0.3807441123565092,"['Garage Finish_RFn', 'Garage Finish_Unf', 'Neighborhood_NoRidge', 'Neighborhood_CollgCr', 'Sale Type_ConLw', 'Sale Type_VWD', 'Electrical_FuseF', 'Heating_OthW', 'Bsmt Qual_NA', 'Garage Qual_Po', 'Bsmt Cond_TA', 'Neighborhood_NWAmes', 'Exterior 2nd_HdBoard', 'BsmtFin SF 1', 'Foundation_Slab', 'Roof Style_Gable', 'BsmtFin Type 2_LwQ']"
61461.932434248316,0.3805326962166765,"['Fireplace Qu_Gd', 'Mo Sold', 'Fireplace Qu_Gd', 'Condition 1_RRAn', 'Exterior 1st_VinylSd', 'Sale Type_ConLD', 'Bldg Type_2fmCon', 'Low Qual Fin SF', 'BsmtFin Type 1_NA', 'Exterior 2nd_MetalSd', 'Exterior 1st_HdBoard', 'Neighborhood_NWAmes', 'Exterior 2nd_BrkFace', 'Bsmt Exposure_Gd']"
61432.286138035015,0.3805216299587517,"['Foundation_PConc', 'Neighborhood_SWISU', 'BsmtFin Type 1_Unf', 'Mas Vnr Type_None', 'Condition 2_RRNn', 'Heating QC_Gd', 'Utilities_NoSeWa', 'MS SubClass', 'Exterior 2nd_MetalSd', 'Alley_Pave', 'Exter Cond_Fa', 'Condition 2_Feedr', 'Condition 2_RRAn', 'Lot Area', 'Fence_NA', 'Heating_Wall']"
61477.11576586648,0.37961718314970827,"['Neighborhood_SawyerW', 'Exterior 1st_BrkFace', 'Neighborhood_NWAmes', 'Foundation_Wood', 'Roof Style_Gambrel', 'BsmtFin Type 2_GLQ', 'House Style_2Story', 'Fireplace Qu_NA', 'Fence_GdWo', 'Bsmt Qual_Po', 'Neighborhood_SWISU', 'Electrical_Mix', 'Exterior 2nd_ImStucc', 'Garage Qual_Gd', 'Fireplaces', 'Garage Finish_Unf']"
61487.025961176536,0.3791118991878455,"['TotRms AbvGrd', 'BsmtFin Type 1_NA', 'Bsmt Qual_Po', 'Exter Cond_Gd', 'Exterior 1st_Stone', 'BsmtFin Type 1_Unf', 'MS Zoning_FV', 'Neighborhood_NAmes', 'Pool QC_TA', 'Screen Porch', 'Exterior 2nd_BrkFace', 'Neighborhood_Gilbert', 'Kitchen Qual_Gd', 'Exterior 2nd_BrkFace', 'Land Contour_Lvl', 'Exterior 1st_Stucco', 'Pool QC_Gd']"
61521.57539330745,0.3790248470669204,"['Condition 2_PosA', 'Foundation_PConc', 'BsmtFin Type 1_Unf', 'Neighborhood_Timber', 'Exterior 2nd_VinylSd', 'Garage Cond_Fa', 'BsmtFin Type 2_LwQ', 'MS Zoning_I (all)', 'Land Slope_Mod', 'Garage Cond_NA', 'Lot Config_CulDSac', 'Neighborhood_GrnHill', 'Kitchen Qual_Fa', 'Bsmt Cond_Fa', 'Exter Cond_Fa']"
